BLOCKID,DISTRICT
090010111004026,036
090010112001000,036
090010112001001,036
090010112001002,036
090010112001003,036
090010112001004,036
090010112001005,036
090010112001006,036
090010112001007,036
090010112001008,036
090010112001009,036
090010112001010,036
090010112001011,036
090010112001012,036
090010112001013,036
090010112001014,036
090010112001015,036
090010112001016,036
090010112001017,036
090010112001018,036
090010112001019,036
090010112001020,036
090010112001021,036
090010112001022,036
090010112001023,036
090010112001024,036
090010112001025,036
090010112001026,036
090010112001027,036
090010112001028,036
090010112001029,036
090010112001030,036
090010112001031,036
090010112001032,036
090010112001033,036
090010112001034,036
090010112001035,036
090010112001036,036
090010112001037,036
090010112001038,036
090010112001039,036
090010112001040,036
090010112001041,036
090010112001042,036
090010112001043,036
090010112001044,036
090010112001045,036
090010112001046,036
090010112001047,036
090010112001048,036
090010112001049,036
090010112001050,036
090010112001051,036
090010112001052,036
090010112001053,036
090010112001054,036
090010112001055,036
090010112001056,036
090010112001057,036
090010112001058,036
090010112001059,036
090010112001060,036
090010112001061,036
090010112001062,036
090010112001063,036
090010112001064,036
090010112001065,036
090010112001066,036
090010112001067,036
090010112001068,036
090010112001069,036
090010112001070,036
090010112001071,036
090010112002000,036
090010112002001,036
090010112002002,036
090010112002003,036
090010112002004,036
090010112002005,036
090010112002006,036
090010112002007,036
090010112002008,036
090010112002009,036
090010112002010,036
090010112002011,036
090010112002012,036
090010112002013,036
090010112002014,036
090010112002015,036
090010112002016,036
090010112002017,036
090010112002018,036
090010112002019,036
090010112002020,036
090010112002021,036
090010112002022,036
090010112002023,036
090010112002024,036
090010112002025,036
090010112002026,036
090010112002027,036
090010112002028,036
090010112002029,036
090010112002030,036
090010112002031,036
090010112002032,036
090010112002033,036
090010112002034,036
090010112002035,036
090010112002036,036
090010112002037,036
090010113001000,036
090010113001001,036
090010113001002,036
090010113001003,036
090010113001004,036
090010113001005,036
090010113001006,036
090010113001007,036
090010113001008,036
090010113001009,036
090010113001010,036
090010113001011,036
090010113001012,036
090010113001013,036
090010113001014,036
090010113001015,036
090010113001016,036
090010113001017,036
090010113001018,036
090010113001019,036
090010113001020,036
090010113001021,036
090010113001022,036
090010113001023,036
090010113001024,036
090010113001025,036
090010113001026,036
090010113001027,036
090010113001028,036
090010113001029,036
090010113001030,036
090010113001031,036
090010113001032,036
090010113001033,036
090010113001034,036
090010113001035,036
090010113001036,036
090010113001037,036
090010113001038,036
090010113001039,036
