BLOCKID,COUNTYFP,DISTRICT
250010102063019,001,2217
250010102063020,001,2217
250010102063021,001,2217
250010102063022,001,2217
250010102063023,001,2217
250010102063024,001,2217
250010102063025,001,2217
250010102063026,001,2217
250010102063027,001,2217
250010102063028,001,2217
250010102063029,001,2217
250010102063030,001,2217
250010102063031,001,2217
250010102063032,001,2217
250010102063033,001,2217
250010102063034,001,2217
250010102063035,001,2217
250010102063036,001,2217
250010102063037,001,2217
250010102063038,001,2217
250010102063039,001,2217
250010102063040,001,2217
250010102063041,001,2217
250010102063042,001,2217
250010102063043,001,2217
250010102063044,001,2217
250010102063045,001,2217
250010102063046,001,2217
250010102063047,001,2217
250010102063048,001,2217
250010102063049,001,2217
250010102063050,001,2217
250010102063051,001,2217
250010102063052,001,2217
250010102063053,001,2217
250010102063054,001,2217
250010102063055,001,2217
250010102063056,001,2217
250010102063057,001,2217
250010102063058,001,2217
250010102063059,001,2217
250010102063060,001,2217
250010102063061,001,2217
250010102063062,001,2217
250010102063063,001,2217
250010102063064,001,2217
250010102063065,001,2217
250010102063066,001,2217
250010102063067,001,2217
250010102063068,001,2217
250010102063069,001,2217
250010102063070,001,2217
250010102063071,001,2217
250010102063072,001,2217
250010102063073,001,2217
250010102063074,001,2217
250010102063075,001,2217
250010102063076,001,2217
250010102063077,001,2217
250010102063078,001,ZZZZZZ
250010102063079,001,ZZZZZZ
250010102063080,001,2217
250010102063081,001,2217
250010102063082,001,2217
250010102063083,001,2217
250010102063084,001,2217
250010102063085,001,2217
250010102063086,001,2217
250010102063087,001,2217
250010102063088,001,2217
250010102063089,001,2217
250010102063090,001,2217
250010102063091,001,2217
250010102063092,001,2217
250010102063093,001,2217
250010102063094,001,2217
250010102063095,001,2217
250010102063096,001,2217
250010102063097,001,2217
250010102063098,001,2217
250010102063099,001,2217
250010102063100,001,2217
250010102063101,001,2217
250010102063102,001,2217
250010102063103,001,2217
250010102063104,001,2217
250010102063105,001,2217
250010102063106,001,2217
250010102063107,001,2217
250010102063108,001,2217
250010102063109,001,2217
250010102063110,001,2217
250010102063111,001,2217
250010102063112,001,2217
250010102063113,001,2217
250010102063114,001,2217
250010102063115,001,2217
250010102063116,001,2217
250010102063117,001,2217
250010102063118,001,2217
250010102063119,001,2217
250010102063120,001,2217
250010102063121,001,2217
250010102063122,001,2217
250010102063123,001,2217
250010102063124,001,2217
250010102063125,001,2217
250010102063126,001,2217
250010102063127,001,2217
250010102063128,001,2217
250010102063129,001,2217
250010102063130,001,ZZZZZZ
250010102063131,001,ZZZZZZ
250010102063132,001,2217
250010102063133,001,2217
250010102063134,001,2217
250010102063135,001,2217
250010102063136,001,2217
250010102063137,001,2217
250010102063138,001,2217
250010102063139,001,2217
250010102063140,001,2217
250010102063141,001,2217
250010102063142,001,2217
250010102063143,001,2217
250010102063144,001,2217
250010102063145,001,2217
250010102063146,001,2217
250010102063147,001,2217
250010102063148,001,2217
250010102063149,001,ZZZZZZ
250010102063150,001,2217
250010102063151,001,ZZZZZZ
250010102063152,001,ZZZZZZ
250010102063153,001,2217
250010102063154,001,2217
250010102063155,001,2217
250010102063156,001,2217
250010102063157,001,2217
250010102063158,001,2217
250010102063159,001,2217
250010102063160,001,2217
