BLOCKID,DISTRICT
020130001003233,00007
020130001003234,00007
020130001003235,00007
020130001003236,00007
020130001003237,00007
020130001003238,00007
020130001003239,00007
020130001003240,00007
020130001003241,00007
020130001003242,00007
020130001003243,00007
020130001003244,00007
020130001003245,00007
020130001003246,00007
020160001001000,00670
020160001001001,00010
020160001001002,00010
020160001001003,00010
020160001001004,00010
020160001001005,00010
020160001001006,00010
020160001001007,00010
020160001001008,00010
020160001001009,00010
020160001001010,00010
020160001001011,00010
020160001001012,00010
020160001001013,00010
020160001001014,00010
020160001001015,00010
020160001001016,00010
020160001001017,00010
020160001001018,00010
020160001001019,00010
020160001001020,00010
020160001001021,00010
020160001001022,00010
020160001001023,00010
020160001001024,00010
020160001001025,00010
020160001001026,00010
020160001001027,00010
020160001001028,00010
020160001001029,00010
020160001001030,00010
020160001001031,00010
020160001001032,00010
020160001001033,00010
020160001001034,00010
020160001001035,00010
020160001001036,00010
020160001001037,00010
020160001001038,00010
020160001001039,00010
020160001001040,00010
020160001001041,00010
020160001001042,00010
020160001001043,00010
020160001001044,00010
020160001001045,00010
020160001001046,00010
020160001001047,00010
020160001001048,00010
020160001001049,00010
020160001001050,00010
020160001001051,00010
020160001001052,00010
020160001001053,00010
020160001001054,00010
020160001001055,00010
020160001001056,00010
020160001001057,00010
020160001001058,00010
020160001001059,00010
020160001001060,00010
020160001001061,00010
020160001001062,00010
020160001001063,00010
020160001001064,00010
020160001001065,00010
020160001001066,00010
020160001001067,00010
020160001001068,00010
020160001001069,00010
020160001001070,00010
020160001001071,00010
020160001001072,00010
020160001001073,00010
020160001001074,00010
020160001001075,00010
020160001001076,00010
020160001001077,00010
020160001001078,00010
020160001001079,00010
020160001001080,00010
020160001001081,00010
020160001001082,00010
020160001001083,00010
020160001001084,00010
020160001001085,00010
020160001001086,00010
020160001001087,00010
020160001001088,00010
020160001001089,00010
020160001001090,00010
020160001001091,00010
020160001001092,00010
020160001001093,00010
020160001001094,00010
020160001001095,00010
020160001001096,00010
020160001001097,00010
020160001001098,00010
020160001001099,00010
020160001001100,00010
020160001001101,00010
020160001001102,00010
020160001001103,00010
020160001001104,00010
020160001001105,00010
020160001001106,00010
020160001001107,00010
020160001001108,00010
020160001001109,00010
020160001001110,00010
020160001001111,00010
020160001001112,00010
020160001001113,00010
020160001001114,00010
020160001001115,00010
020160001001116,00010
020160001001117,00010
020160001001118,00010
020160001001119,00010
020160001001120,00010
020160001001121,00010
020160001001122,00010
020160001001123,00010
020160001001124,00010
020160001001125,00010
020160001001126,00010
020160001001127,00010
020160001001128,00010
020160001001129,00010
020160001001130,00010
020160001001131,00010
020160001001132,00010
020160001001133,00010
020160001001134,00010
020160001001135,00010
020160001001136,00010
020160001001137,00010
020160001001138,00010
020160001001139,00010
020160001001140,00010
020160001001141,00010
020160001001142,00010
020160001001143,00010
020160001001144,00010
020160001001145,00010
020160001001146,00010
020160001001147,00010
020160001001148,00010
020160001001149,00010
020160001001150,00010
020160001001151,00010
020160001001152,00010
020160001001153,00010
020160001001154,00010
020160001001155,00010
020160001001156,00010
020160001001157,00010
020160001001158,00010
020160001001159,00010
020160001001160,00010
020160001001161,00010
020160001001162,00010
020160001001163,00010
020160001001164,00010
020160001001165,00010
020160001001166,00010
020160001001167,00010
020160001001168,00010
020160001001169,00010
020160001001170,00010
020160001001171,00010
020160001001172,00010
020160001001173,00010
020160001001174,00010
020160001001175,00010
020160001001176,00010
020160001001177,00010
020160001001178,00010
020160001001179,00010
020160001001180,00010
020160001001181,00010
020160001001182,00010
020160001001183,00010
020160001001184,00010
020160001001185,00010
020160001001186,00010
020160001001187,00010
020160001001188,00010
020160001001189,00010
020160001001190,00010
020160001001191,00010
020160001001192,00010
020160001001193,00010
020160001001194,00010
020160001001195,00010
020160001001196,00010
020160001001197,00010
020160001001198,00010
020160001001199,00010
020160001001200,00010
020160001001201,00010
020160001001202,00010
020160001001203,00010
020160001001204,00010
020160001001205,00010
020160001001206,00010
020160001001207,00010
020160001001208,00010
020160001001209,00010
020160001001210,00010
020160001001211,00010
020160001001212,00010
020160001001213,00010
020160001001214,00010
020160001001215,00010
020160001001216,00010
020160001001217,00010
020160001001218,00010
020160001001219,00010
020160001001220,00010
020160001001221,00010
020160001001222,00010
020160001001223,00010
020160001001224,00010
020160001001225,00010
020160001001226,00010
020160001001227,00010
020160001001228,00010
020160001001229,00010
020160001001230,00010
020160001001231,00010
020160001001232,00010
020160001001233,00010
020160001001234,00010
020160001001235,00010
020160001001236,00010
020160001001237,00010
020160001001238,00010
020160001001239,00010
020160001001240,00010
020160001001241,00010
020160001001242,00010
020160001001243,00010
020160001001244,00010
020160001001245,00010
020160001001246,00010
020160001001247,00010
020160001001248,00010
020160001001249,00010
020160001001250,00010
020160001001251,00010
020160001001252,00010
020160001001253,00010
020160001001254,00010
020160001001255,00010
020160001001256,00010
020160001001257,00010
020160001001258,00010
020160001001259,00010
020160001001260,00010
020160001001261,00010
020160001001262,00010
020160001001263,00010
020160001001264,00010
020160001001265,00010
020160001001266,00010
020160001001267,00010
020160001001268,00010
020160001001269,00010
020160001001270,00010
020160001001271,00010
020160001001272,00010
020160001001273,00010
020160001001274,00010
020160001001275,00010
020160001001276,00010
020160001001277,00010
020160001001278,00010
020160001001279,00010
020160001001280,00010
020160001001281,00010
020160001001282,00010
020160001001283,00010
020160001001284,00010
020160001001285,00010
020160001001286,00010
020160001001287,00010
020160001001288,00010
020160001001289,00010
020160001001290,00010
020160001001291,00010
020160001001292,00010
020160001001293,00010
020160001001294,00010
020160001001295,00010
020160001001296,00010
020160001001297,00010
020160001001298,00010
020160001001299,00010
020160001001300,00010
020160001001301,00010
020160001001302,00010
020160001001303,00010
020160001001304,00010
020160001001305,00010
020160001001306,00010
020160001001307,00010
020160001001308,00010
020160001001309,00010
020160001001310,00010
020160001001311,00010
020160001001312,00010
020160001001313,00010
020160001001314,00010
020160001001315,00010
020160001001316,00010
020160001001317,00010
020160001001318,00010
020160001001319,00010
020160001001320,00010
020160001001321,00010
020160001001322,00010
020160001001323,00010
020160001001324,00010
020160001001325,00010
020160001001326,00010
020160001001327,00010
020160001001328,00010
020160001001329,00010
020160001001330,00010
020160001001331,00010
020160001001332,00010
020160001001333,00010
020160001001334,00010
020160001001335,00010
020160001001336,00010
020160001001337,00010
020160001001338,00010
020160001001339,00010
020160001001340,00010
020160001001341,00010
020160001001342,00010
020160001001343,00010
020160001001344,00010
020160001001345,00010
020160001001346,00010
020160001001347,00010
020160001001348,00010
020160001001349,00010
020160001001350,00010
