BLOCKID,DISTRICT
240010002002041,01B
240010002002042,01B
240010002002043,01B
240010002002044,01B
240010002002045,01B
240010002002046,01B
240010002002047,01B
240010002002048,01B
240010002002049,01B
240010002002050,01B
240010002002051,01B
240010002002052,01B
240010002002053,01B
240010002002054,01B
240010002002055,01B
240010002002056,01B
240010002002057,01B
240010002002058,01B
240010002002059,01B
240010002002060,01B
240010002002061,01B
240010002002062,01B
240010002002063,01B
240010002002064,01B
240010002002065,01B
240010002002066,01B
240010002002067,01B
240010002002068,01B
240010002002069,01B
240010002002070,01B
240010002002071,01B
240010002002072,01B
240010002002073,01B
240010002002074,01B
240010002002075,01B
240010002002076,01B
240010002002077,01B
240010002002078,01B
240010002002079,01B
240010002002080,01B
240010002002081,01B
240010002002082,01B
240010002002083,01B
240010002002084,01B
240010002002085,01B
240010002002086,01B
240010002002087,01B
240010002002088,01B
240010002002089,01B
240010002002090,01B
240010002002091,01B
240010002002092,01B
240010002002093,01B
240010002002094,01B
240010002002095,01B
240010002002096,01B
240010002002097,01B
240010002002098,01B
240010002002099,01B
240010002002100,01B
240010002002101,01B
240010002002102,01B
240010002002103,01B
240010002002104,01B
240010002002105,01B
240010002002106,01B
240010002002107,01B
240010002002108,01B
240010002002109,01B
240010002002110,01B
240010002002111,01B
240010002002112,01B
240010002002113,01B
240010002002114,01B
240010002002115,01B
240010002002116,01B
240010002002117,01B
240010002002118,01B
240010002002119,01B
240010002002120,01B
240010002003000,01C
240010002003001,01C
240010002003002,01C
240010002003003,01C
240010002003004,01C
240010002003005,01C
240010002003006,01C
240010002003007,01C
240010002003008,01C
240010002003009,01C
240010002003010,01C
240010002003011,01C
240010002003012,01C
240010002003013,01C
240010002003014,01C
240010002003015,01C
240010002003016,01C
240010002003017,01C
240010002003018,01C
240010002003019,01C
240010002003020,01C
240010002003021,01C
240010002003022,01C
240010002003023,01C
240010002003024,01C
240010002003025,01C
240010002003026,01C
240010002003027,01C
240010002003028,01C
240010002003029,01C
240010002003030,01C
240010002003031,01C
240010002003032,01C
240010002003033,01C
240010002003034,01C
240010002003035,01C
240010002003036,01C
240010002003037,01C
240010002003038,01C
240010002003039,01C
240010002003040,01C
240010002003041,01C
240010002003042,01C
240010002003043,01C
240010002003044,01C
240010002003045,01C
240010002003046,01C
240010002003047,01C
240010002003048,01C
240010002003049,01C
240010002003050,01C
240010002003051,01C
240010002003052,01C
240010002003053,01C
240010002003054,01C
240010002003055,01C
240010002003056,01C
240010002003057,01C
240010002003058,01C
240010002003059,01C
240010002003060,01C
240010002003061,01C
240010002003062,01C
240010002003063,01C
240010002003064,01C
240010002003065,01C
240010002003066,01C
240010002003067,01C
240010002003068,01C
240010002003069,01C
240010002003070,01C
240010002003071,01C
240010002003072,01C
240010002003073,01C
240010002003074,01C
240010002003075,01C
240010002003076,01C
240010003001000,01B
240010003001001,01B
240010003001002,01B
240010003001003,01C
240010003001004,01B
240010003001005,01B
240010003001006,01B
240010003001007,01B
240010003001008,01B
240010003001009,01C
240010003001010,01B
240010003001011,01B
240010003001012,01B
240010003001013,01B
240010003001014,01B
240010003001015,01B
240010003001016,01B
240010003001017,01B
240010003001018,01B
240010003001019,01B
240010003001020,01B
240010003001021,01B
240010003001022,01B
240010003001023,01B
240010003001024,01C
240010003001025,01C
240010003001026,01C
240010003001027,01C
240010003001028,01C
240010003001029,01C
240010003001030,01C
240010003001031,01C
240010003001032,01C
240010003001033,01C
240010003001034,01C
240010003001035,01C
240010003001036,01C
240010003001037,01C
240010003001038,01C
240010003001039,01C
240010003001040,01C
240010003001041,01C
240010003001042,01C
240010003001043,01C
240010003001044,01C
240010003001045,01C
240010003001046,01C
240010003001047,01C
240010003001048,01C
240010003001049,01C
240010003001050,01B
240010003001051,01C
240010003001052,01C
240010003001053,01C
240010003001054,01C
240010003001055,01C
240010003001056,01C
240010003002000,01B
240010003002001,01B
240010003002002,01B
240010003002003,01B
240010003002004,01B
240010003002005,01B
240010003002006,01C
240010003002007,01C
240010003002008,01B
240010003002009,01B
240010003002010,01C
240010003002011,01B
240010003002012,01B
240010003002013,01B
240010003002014,01B
240010003002015,01B
240010003002016,01B
240010003002017,01B
240010003002018,01B
240010003002019,01B
240010003003000,01B
240010003003001,01B
240010003003002,01B
240010003003003,01B
240010003003004,01B
240010003003005,01B
240010003003006,01B
240010003003007,01B
240010003003008,01B
240010003003009,01B
240010003003010,01B
240010003003011,01B
240010003003012,01B
240010003003013,01B
240010003003014,01B
240010003003015,01B
240010004001000,01B
240010004001001,01B
240010004001002,01B
240010004001003,01B
240010004001004,01B
240010004001005,01B
240010004001006,01B
240010004001007,01B
240010004001008,01B
240010004001009,01B
240010004001010,01B
240010004001011,01B
240010004001012,01B
240010004001013,01B
240010004001014,01B
240010004001015,01B
240010004001016,01B
240010004001017,01B
240010004001018,01B
240010004001019,01B
240010004001020,01B
240010004001021,01B
240010004001022,01B
240010004001023,01B
240010004001024,01B
240010004001025,01B
240010004001026,01B
240010004001027,01B
240010004001028,01B
240010004001029,01B
240010004001030,01B
240010004001031,01B
240010004001032,01B
240010004001033,01B
240010004002000,01C
240010004002001,01C
240010004002002,01C
240010004002003,01C
240010004002004,01C
240010004002005,01C
240010004002006,01C
240010004002007,01B
240010004002008,01B
240010004002009,01B
240010004002010,01B
240010004002011,01C
240010004002012,01C
240010004002013,01B
240010004002014,01B
240010004002015,01B
240010004002016,01B
240010004002017,01B
240010004002018,01B
240010004002019,01B
240010004002020,01C
240010004002021,01C
240010004002022,01B
240010004002023,01B
240010004002024,01B
240010004002025,01B
240010004002026,01B
240010004002027,01C
240010004002028,01B
240010004002029,01B
240010004002030,01B
240010004002031,01B
240010004002032,01C
240010004002033,01B
240010004002034,01B
240010004002035,01C
240010004002036,01B
240010004002037,01B
240010004002038,01B
240010004002039,01B
240010004002040,01B
240010004002041,01B
240010004002042,01B
240010004002043,01B
240010004002044,01B
240010004002045,01B
240010004002046,01C
240010004002047,01C
240010004002048,01C
240010004002049,01C
240010004002050,01C
240010004002051,01C
240010004002052,01C
240010004002053,01B
240010004002054,01B
240010004002055,01B
240010004002056,01C
240010004002057,01C
240010004002058,01C
240010004002059,01C
240010004002060,01B
240010004002061,01B
240010004002062,01B
240010004002063,01B
240010004002064,01B
240010004002065,01C
240010004002066,01C
240010004002067,01C
240010004002068,01C
240010004002069,01B
240010004003000,01B
240010004003001,01B
240010004003002,01B
240010004003003,01B
240010004003004,01B
240010004003005,01B
240010004003006,01B
240010004003007,01B
240010004003008,01B
240010004003009,01B
240010004003010,01B
240010004003011,01B
240010004003012,01B
240010004003013,01B
240010004003014,01B
240010004003015,01B
240010004003016,01B
240010004003017,01B
240010004003018,01B
240010004003019,01B
240010004003020,01B
240010004003021,01B
240010004003022,01B
240010004003023,01B
240010004003024,01B
240010004003025,01B
240010004003026,01B
240010004003027,01B
240010004003028,01B
240010004003029,01B
240010004003030,01B
240010004003031,01B
240010004003032,01B
240010004003033,01B
240010004003034,01B
240010004003035,01B
240010004003036,01B
240010004003037,01B
240010004003038,01B
240010004003039,01B
240010004003040,01B
240010004003041,01B
240010004003042,01B
240010004003043,01B
240010004003044,01B
240010004003045,01B
240010004003046,01B
240010004003047,01B
240010004003048,01B
240010004003049,01B
240010004003050,01B
240010004003051,01B
240010004003052,01B
240010004003053,01B
240010004003054,01B
240010004003055,01B
240010004003056,01B
240010004003057,01B
240010004003058,01B
240010004003059,01B
240010004003060,01B
240010005001000,01C
240010005001001,01C
240010005001002,01C
240010005001003,01C
240010005001004,01C
240010005001005,01C
240010005001006,01C
240010005001007,01C
240010005001008,01C
240010005001009,01C
240010005001010,01C
240010005001011,01C
240010005001012,01C
240010005001013,01C
240010005001014,01C
240010005001015,01C
240010005001016,01C
240010005001017,01C
240010005001018,01C
240010005001019,01C
240010005001020,01C
240010005001021,01C
240010005001022,01C
240010005001023,01C
240010005001024,01C
240010005001025,01C
240010005001026,01C
240010005001027,01C
240010005001028,01C
240010005001029,01C
240010005001030,01C
240010005001031,01C
240010005001032,01C
240010005001033,01C
240010005001034,01C
240010005001035,01C
240010005001036,01C
240010005001037,01C
240010005001038,01C
240010005001039,01C
240010005001040,01C
240010005001041,01C
