BLOCKID,DISTRICT
080010083531117,030
080010083531118,030
080010083531119,030
080010083531120,030
080010083531121,030
080010083531122,030
080010083531123,030
080010083531124,030
080010083531125,030
080010083531126,030
080010083531127,030
080010083531128,030
080010083531129,030
080010083531130,030
080010083531131,030
080010083531132,030
080010083531133,030
080010083531134,030
080010083531135,030
080010083531136,030
080010083531137,030
080010083531138,030
080010083531139,030
080010083531140,030
080010083531141,030
080010083531142,030
080010083531143,030
080010083531144,030
080010083531145,030
080010083531146,030
080010083531147,030
080010083531148,030
080010083531149,030
080010083531150,030
080010083531151,030
080010083531152,030
080010083531153,030
080010083531154,030
080010083531155,030
080010083531156,030
080010083531157,030
080010083531158,030
080010083531159,030
080010083531160,030
080010083531161,030
080010083531162,030
080010083531163,030
080010083531164,030
080010083531165,030
080010083531166,030
080010083531167,030
080010083531168,030
080010083532000,030
080010083532001,030
080010083532002,030
080010083532003,030
080010083532004,030
080010083532005,030
080010083532006,030
080010083532007,030
080010083532008,030
080010083532009,030
080010083532010,030
080010083532011,030
080010083532012,030
080010083532013,030
080010083532014,030
080010083532015,030
080010083532016,030
080010083532017,030
080010083532018,030
080010083532019,030
080010083532020,030
080010083532021,030
080010083532022,030
080010083532023,030
080010083532024,030
080010083532025,030
080010083532026,030
080010083532027,030
080010083532028,030
080010083532029,030
080010083532030,030
080010083532031,030
080010083532032,030
080010083532033,030
080010083532034,030
080010083532035,030
080010083532036,030
080010083532037,030
080010083532038,030
080010083532039,030
080010083532040,030
080010083532041,030
080010083532042,030
080010083532043,030
080010083532044,030
080010083532045,030
080010083532046,030
080010083532047,030
080010083532048,030
080010083532049,030
080010083532050,030
080010083532051,030
080010083532052,030
080010083532053,030
080010083532054,030
080010083532055,030
080010083532056,030
080010083532057,030
080010083532058,030
080010083532059,030
080010083532060,030
080010083532061,030
080010083532062,030
080010083532063,030
080010083532064,030
080010083532065,030
080010083532066,030
080010083532067,030
080010083532068,030
080010083532069,030
080010083532070,030
080010083532071,030
080010083532072,030
080010083532073,030
080010083532074,030
080010083532075,030
080010083532076,030
080010083532077,030
080010083532078,030
080010083532079,030
080010083533000,030
080010083533001,030
080010083533002,030
080010083533003,030
080010083533004,030
080010083533005,030
080010083533006,030
080010083533007,030
080010083533008,030
080010083533009,030
080010083533010,030
080010083533011,030
080010083533012,030
080010083533013,030
080010083533014,030
080010083533015,030
080010083533016,030
080010083533017,030
080010083533018,030
080010083534000,030
080010083534001,030
080010083534002,030
080010083534003,030
080010083534004,030
080010083534005,030
080010083534006,030
080010083534007,030
080010083534008,030
080010083534009,030
080010083534010,030
080010083534011,030
080010083534012,030
080010083534013,030
080010083534014,030
080010083534015,030
080010083534016,030
080010083534017,030
080010083534018,030
080010083534019,030
080010083534020,030
080010083534021,030
080010083534022,030
080010083535000,030
080010083535001,030
080010083535002,030
080010083535003,030
080010083535004,030
080010083535005,030
080010083535006,030
080010083535007,030
080010083535008,030
080010083535009,030
080010083535010,030
080010083535011,030
080010083535012,030
080010083535013,030
080010083535014,030
080010083535015,030
080010083535016,030
080010083535017,030
080010083535018,030
080010083535019,030
080010083535020,030
080010083535021,030
080010083535022,030
080010084011000,030
080010084011001,030
080010084011002,030
080010084011003,030
080010084011004,030
080010084011005,030
080010084011006,030
080010084011007,030
080010084011008,030
080010084011009,030
080010084011010,030
080010084011011,030
080010084011012,030
080010084011013,030
080010084011014,030
080010084011015,030
080010084011016,030
080010084011017,030
080010084011018,030
080010084011019,030
080010084011020,030
080010084011021,030
080010084011022,030
080010084011023,030
080010084011024,030
080010084011025,030
080010084011026,030
080010084011027,030
080010084011028,030
080010084011029,030
080010084011030,030
080010084011031,030
080010084011032,030
080010084011033,030
080010084011034,030
080010084011035,030
080010084011036,030
080010084011037,030
080010084011038,030
080010084011039,030
080010084011040,030
080010084011041,030
080010084011042,030
080010084011043,030
080010084011044,030
080010084011045,030
080010084011046,030
080010084011047,030
080010084011048,030
080010084011049,030
080010084011050,030
080010084011051,030
080010084011052,030
080010084011053,030
080010084011054,030
080010084011055,030
080010084011056,030
080010084011057,030
080010084011058,030
080010084011059,030
080010084011060,030
080010084011061,030
080010084011062,030
080010084011063,030
080010084011064,030
080010084011065,030
080010084011066,030
080010084011067,030
080010084011068,030
080010084011069,030
080010084011070,030
080010084011071,030
080010084011072,030
080010084011073,030
080010084011074,030
080010084011075,030
080010084011076,030
080010084011077,030
080010084011078,030
080010084011079,030
080010084011080,030
080010084011081,030
080010084011082,030
080010084011083,030
080010084011084,030
080010084011085,030
080010084011086,030
080010084011087,030
080010084011088,030
080010084011089,030
080010084011090,030
080010084011091,030
080010084011092,030
080010084011093,030
080010084011094,030
080010084011095,030
080010084011096,030
080010084011097,030
080010084011098,030
080010084011099,030
080010084011100,030
080010084011101,030
080010084011102,030
080010084011103,030
080010084011104,030
080010084011105,030
080010084011106,030
080010084011107,030
080010084011108,030
080010084011109,030
080010084011110,030
080010084011111,030
080010084011112,030
080010084011113,030
080010084011114,030
080010084011115,030
080010084011116,030
080010084011117,030
080010084011118,030
080010084011119,030
080010084011120,030
080010084011121,030
080010084011122,030
080010084011123,030
080010084011124,030
080010084011125,030
080010084011126,030
080010084011127,030
080010084011128,030
080010084011129,030
080010084011130,030
080010084011131,030
080010084011132,030
080010084011133,030
080010084011134,030
080010084011135,030
080010084011136,030
080010084011137,030
080010084011138,030
080010084011139,030
080010084011140,030
080010084011141,030
080010084011142,030
080010084011143,030
080010084011144,030
080010084011145,030
080010084011146,030
080010084011147,030
080010084011148,030
080010084011149,030
080010084011150,030
080010084011151,030
080010084011152,030
080010084011153,030
080010084011154,030
080010084011155,030
080010084011156,030
080010084011157,030
080010084011158,030
080010084011159,030
080010084011160,030
080010084011161,030
080010084011162,030
080010084011163,030
080010084011164,030
080010084011165,030
080010084011166,030
080010084011167,030
080010084011168,030
080010084011169,030
080010084011170,030
080010084011171,030
080010084011172,030
080010084011173,030
080010084011174,030
080010084011175,030
080010084011176,030
080010084011177,030
080010084011178,030
080010084011179,030
080010084011180,030
080010084011181,030
080010084011182,030
080010084011183,030
080010084011184,030
080010084011185,030
080010084011186,030
080010084011187,030
080010084011188,030
080010084011189,030
080010084011190,030
080010084011191,030
080010084011192,030
080010084011193,030
080010084011194,030
080010084011195,030
080010084011196,030
080010084011197,030
080010084011198,030
080010084011199,030
080010084011200,030
080010084011201,030
080010084011202,030
080010084011203,030
080010084011204,030
080010084011205,030
080010084011206,030
080010084011207,030
080010084011208,030
080010084011209,030
080010084011210,030
080010084011211,030
080010084011212,030
080010084011213,030
080010084011214,030
080010084011215,030
080010084011216,030
080010084011217,030
080010084011218,030
080010084011219,030
080010084011220,030
080010084011221,030
080010084011222,030
080010084011223,030
080010084011224,030
080010084011225,030
080010084011226,030
080010084011227,030
080010084011228,030
080010084011229,030
080010084011230,030
080010084011231,030
080010084011232,030
080010084011233,030
080010084011234,030
080010084011235,030
080010084011236,030
080010084011237,030
080010084011238,030
080010084011239,030
080010084011240,030
080010084011241,030
080010084011242,030
080010084011243,030
080010084011244,030
080010084012000,030
080010084012001,030
080010084012002,030
080010084012003,030
080010084012004,030
080010084012005,030
080010084012006,030
080010084012007,030
080010084012008,030
080010084012009,030
080010084012010,030
080010084012011,030
080010084012012,030
080010084012013,030
080010084012014,030
080010084012015,030
080010084012016,030
080010084012017,030
080010084012018,030
080010084012019,030
080010084012020,030
080010084012021,030
080010084012022,030
080010084012023,030
080010084012024,030
080010084012025,030
080010084012026,030
080010084012027,030
080010084012028,030
080010084012029,030
080010084012030,030
080010084012031,030
080010084012032,030
080010084012033,030
080010084012034,030
080010084012035,030
080010084012036,030
080010084012037,030
080010084012038,030
080010084012039,030
080010084012040,030
080010084012041,030
080010084012042,030
080010084012043,030
080010084012044,030
080010084012045,030
080010084012046,030
080010084012047,030
080010084012048,030
080010084012049,030
080010084012050,030
080010084012051,030
080010084012052,030
080010084012053,030
080010084012054,030
080010084012055,030
080010084012056,030
080010084012057,030
080010084012058,030
080010084012059,030
080010084012060,030
080010084012061,030
080010084012062,030
080010084012063,030
080010084012064,030
080010084012065,030
080010084012066,030
080010084012067,030
080010084012068,030
080010084012069,030
080010084012070,030
080010084012071,030
080010084012072,030
080010084012073,030
080010084012074,030
080010084012075,030
080010084012076,030
080010084012077,030
080010084012078,030
080010084012079,030
080010084012080,030
080010084012081,030
080010084012082,030
080010084012083,030
080010084012084,030
080010084012085,030
080010084012086,030
080010084012087,030
080010084012088,030
080010084012089,030
080010084012090,030
080010084012091,030
080010084012092,030
080010084012093,030
080010084012094,030
080010084012095,030
080010084012096,030
080010084012097,030
080010084012098,030
080010084012099,030
080010084012100,030
080010084012101,030
080010084012102,030
080010084012103,030
080010084012104,030
080010084012105,030
080010084012106,030
080010084012107,030
080010084012108,030
080010084012109,030
080010084012110,030
080010084012111,030
080010084012112,030
080010084012113,030
080010084012114,030
080010084012115,030
080010084012116,030
080010084012117,030
080010084012118,030
080010084012119,030
080010084012120,030
080010084012121,030
080010084012122,030
080010084012123,030
080010084012124,030
080010084012125,030
080010084012126,030
080010084012127,030
080010084012128,030
080010084012129,030
080010084012130,030
080010084021000,063
080010084021001,063
080010084021002,063
080010084021003,063
080010084021004,063
080010084021005,063
080010084021006,063
080010084021007,063
080010084021008,063
080010084021009,063
080010084021010,063
080010084021011,063
080010084021012,063
080010084021013,063
080010084021014,063
080010084021015,063
080010084021016,063
080010084021017,063
080010084021018,063
080010084021019,063
080010084021020,063
080010084021021,063
080010084021022,063
080010084021023,063
080010084021024,063
080010084021025,063
080010084021026,063
080010084021027,063
080010084021028,063
080010084021029,063
080010084021030,063
080010084021031,063
080010084021032,063
080010084021033,063
080010084021034,063
080010084021035,063
080010084021036,063
080010084021037,063
080010084021038,063
080010084021039,063
080010084021040,063
080010084021041,063
080010084021042,063
080010084021043,063
080010084021044,063
080010084021045,063
080010084021046,063
080010084021047,063
080010084021048,063
080010084021049,063
080010084021050,063
080010084021051,063
080010084021052,063
080010084021053,063
080010084021054,063
080010084021055,063
080010084021056,063
080010084021057,063
080010084021058,063
080010084021059,063
080010084021060,063
080010084021061,063
080010084021062,063
080010084021063,063
080010084021064,063
080010084021065,063
080010084021066,063
080010084021067,063
080010084021068,063
080010084021069,063
080010084021070,063
080010084021071,063
080010084021072,063
080010084021073,063
080010084021074,063
080010084021075,063
080010084021076,063
080010084021077,063
080010084021078,063
080010084021079,063
080010084021080,063
080010084021081,063
080010084021082,063
080010084021083,063
080010084021084,063
080010084021085,063
080010084021086,063
080010084021087,063
080010084021088,063
080010084021089,063
080010084021090,063
080010084021091,063
080010084021092,063
080010084021093,063
080010084021094,063
080010084021095,063
080010084021096,063
080010084021097,063
080010084021098,063
080010084021099,030
080010084021100,030
080010084021101,030
080010084021102,063
080010084021103,030
080010084021104,030
080010084021105,030
080010084021106,030
080010084021107,030
080010084021108,030
080010084021109,030
080010084021110,063
080010084021111,063
080010084021112,063
080010084021113,030
080010084021114,030
080010084021115,030
080010084021116,063
080010084021117,063
080010084021118,063
080010084021119,063
080010084021120,063
080010084021121,030
080010084021122,030
080010084021123,030
080010084021124,063
080010084021125,030
080010084021126,063
080010084021127,063
080010084021128,030
080010084021129,063
080010084021130,063
080010084021131,063
080010084021132,063
080010084021133,063
080010084021134,063
080010084021135,063
080010084021136,063
080010084021137,063
080010084021138,063
080010084021139,063
080010084021140,063
080010084021141,063
080010084021142,063
080010084021143,063
080010084021144,063
080010084021145,063
080010084021146,063
080010084021147,063
080010084021148,063
080010084021149,063
080010084021150,063
080010084021151,063
080010084021152,063
080010084021153,063
080010084021154,063
080010084021155,063
080010084021156,063
080010084021157,063
080010084021158,063
080010084021159,063
080010084021160,063
080010084021161,063
080010084021162,063
080010084021163,063
080010084021164,063
080010084021165,063
080010084021166,063
080010084021167,063
080010084021168,063
080010084021169,063
080010084021170,063
080010084021171,063
080010084021172,063
080010084021173,063
080010084021174,063
080010084021175,063
080010084021176,063
080010084021177,063
080010084021178,063
080010084021179,063
080010084021180,063
080010084021181,063
080010084021182,063
080010084021183,063
080010084021184,063
080010084021185,063
080010084021186,063
080010084021187,063
080010084021188,063
080010084021189,063
080010084021190,063
080010084021191,063
080010084021192,063
080010084021193,063
080010084021194,063
080010084021195,063
080010084021196,063
080010084021197,063
080010084021198,063
080010084021199,063
080010084021200,063
080010084021201,063
080010084021202,063
080010084021203,063
080010084021204,063
080010084021205,063
080010084021206,063
080010084021207,063
080010084021208,063
080010084021209,063
080010084021210,063
080010084021211,063
080010084021212,063
080010084021213,063
080010084021214,063
080010084021215,063
080010084021216,063
080010084021217,063
080010084021218,063
080010084021219,063
080010084021220,063
080010084021221,063
080010084021222,063
080010084021223,063
080010084021224,063
080010084021225,063
080010084021226,063
080010084021227,063
080010084021228,063
080010084021229,063
080010084021230,063
080010084021231,063
080010084021232,063
080010084021233,063
080010084021234,063
080010084021235,063
080010084021236,063
080010084021237,063
080010084021238,063
080010084021239,063
080010084021240,063
080010084021241,063
080010084021242,063
080010084021243,063
080010084021244,063
080010084021245,063
080010084021246,063
080010084021247,063
080010084021248,063
080010084021249,063
080010084021250,063
080010084021251,063
080010084021252,063
080010084021253,063
080010084021254,063
080010084021255,063
080010084021256,063
080010084021257,063
080010084021258,063
080010084021259,063
080010084021260,063
080010084021261,063
080010084021262,063
080010084021263,063
080010084021264,063
080010084021265,063
080010084021266,063
080010084021267,063
080010084021268,063
080010084021269,063
080010084021270,063
080010084021271,063
080010084021272,063
080010084021273,063
080010084021274,063
080010084021275,063
080010084021276,063
080010084021277,063
080010084021278,063
080010084021279,063
080010084021280,063
080010084021281,063
080010084021282,063
080010084021283,063
080010084021284,063
080010084021285,063
080010084021286,063
080010084021287,063
080010084021288,063
080010084021289,063
080010084021290,063
080010084021291,063
080010084021292,063
080010084021293,063
080010084021294,063
080010084021295,063
080010084021296,063
080010084021297,063
080010084021298,063
080010084021299,063
080010084021300,063
080010084021301,063
080010084021302,063
080010084021303,063
080010084021304,063
080010084021305,063
080010084021306,063
080010084021307,063
080010084021308,063
080010084021309,063
080010084021310,063
080010084021311,063
080010084021312,063
080010084021313,063
080010084021314,063
080010084021315,063
080010084021316,063
080010084021317,063
080010084021318,063
080010084021319,063
080010084021320,063
080010084021321,063
080010084021322,063
080010084021323,063
080010084021324,063
080010084021325,063
080010084021326,063
080010084021327,063
080010084021328,063
080010084021329,063
080010084021330,063
080010084021331,063
080010084021332,063
080010084021333,063
080010084021334,063
080010084021335,063
080010084021336,063
080010084021337,063
080010084021338,063
080010084021339,063
080010084021340,063
080010084021341,063
080010084021342,063
080010084021343,063
080010084021344,063
080010084021345,063
080010084021346,063
080010084021347,063
080010084021348,063
080010084021349,030
080010084021350,030
080010084021351,030
080010084021352,030
080010084021353,030
080010084021354,063
080010084021355,063
080010084021356,063
080010084021357,063
080010084021358,063
080010084021359,063
080010084021360,063
080010084021361,063
080010084021362,063
080010084021363,063
080010084021364,030
080010084021365,030
080010084021366,030
080010084021367,063
080010084021368,063
080010084021369,063
080010084021370,063
080010084021371,063
080010084021372,063
080010084021373,030
080010084021374,030
080010084021375,063
080010084021376,063
080010084021377,063
080010084021378,030
080010084021379,030
080010084021380,030
080010084021381,030
