BLOCKID,PLACEFP
310019656003025,21415
310019656003026,21415
310019656003027,21415
310019656003028,21415
310019656003029,21415
310019656003030,21415
310019656003031,21415
310019656003032,21415
310019656003033,21415
310019656003034,21415
310019656003035,21415
310019656003036,21415
310019656003037,21415
310019656003038,21415
310019656003039,21415
310019656003040,21415
310019656003041,21415
310019656003042,21415
310019656003043,21415
310019656003044,21415
310019656003045,21415
310019656003046,21415
310019656003047,21415
310019656003048,21415
310019656003049,21415
310019656003050,21415
310019656003051,
310019656003052,
310019656003053,
310019656003054,21415
310019656003055,21415
310019656003056,21415
310019656003057,
310019656003058,21415
310019656004000,21415
310019656004001,21415
310019656004002,21415
310019656004003,21415
310019656004004,21415
310019656004005,21415
310019656004006,21415
310019656004007,21415
310019656004008,21415
310019656004009,21415
310019656004010,21415
310019656004011,21415
310019656004012,21415
310019656004013,21415
310019656004014,21415
310019656004015,21415
310019656004016,21415
310019656004017,21415
310019656004018,21415
310019656004019,21415
310019656004020,21415
310019656004021,21415
310019656004022,21415
310019656004023,21415
310019656004024,21415
310019656004025,21415
310019656004026,21415
310019656004027,21415
310019656004028,21415
310019656004029,21415
310019656004030,21415
310019656004031,21415
310019656004032,21415
310019656004033,21415
310019656004034,21415
310019656004035,21415
310019656004036,21415
310019656004037,21415
310019656004038,21415
310019656004039,21415
310019656004040,21415
310019656004041,21415
310019656004042,21415
310019656004043,21415
310019656004044,21415
310019656004045,21415
310019656004046,21415
310019656004047,21415
310019656004048,21415
310019656004049,21415
310019656004050,21415
310019656004051,21415
310019656004052,21415
310019656004053,21415
310019656004054,21415
310019656004055,21415
310019657001000,21415
310019657001001,21415
310019657001002,21415
310019657001003,21415
310019657001004,21415
310019657001005,21415
310019657001006,21415
310019657001007,21415
310019657001008,21415
310019657001009,21415
310019657001010,21415
310019657001011,21415
310019657001012,21415
310019657001013,21415
310019657001014,21415
310019657001015,21415
310019657001016,21415
310019657001017,21415
310019657001018,21415
310019657001019,21415
310019657001020,21415
310019657001021,21415
310019657001022,21415
310019657001023,21415
310019657001024,21415
310019657001025,21415
310019657001026,21415
310019657001027,21415
310019657001028,21415
310019657001029,21415
310019657001030,21415
310019657001031,21415
310019657001032,21415
310019657001033,21415
310019657001034,21415
310019657001035,21415
310019657001036,21415
310019657001037,21415
310019657001038,21415
310019657001039,21415
