BLOCKID,DISTRICT
050014802001393,12960
050014802001394,12960
050014802001395,12960
050014802001396,12960
050014802001397,12960
050014802001398,12960
050014802001399,12960
050014802001400,12960
050014802001401,12960
050014802001402,12960
050014802001403,12960
050014802001404,00001
050014802001405,12960
050014802001406,00001
050014802001407,12960
050014802001408,12960
050014802001409,12960
050014802001410,12960
050014802001411,12960
050014802001412,12960
050014802001413,00001
050014802001414,12960
050014802001415,12960
050014802001416,12960
050014802001417,12960
050014802001418,00001
050014802001419,00001
050014802001420,12960
050014802001421,12960
050014802001422,12960
050014802001423,12960
050014802001424,12960
050014802001425,12960
050014802001426,12960
050014802001427,12960
050014802001428,12960
050014802001429,12960
050014802001430,12960
050014802001431,12960
050014802001432,12960
050014802001433,12960
050014802001434,12960
050014802001435,00001
050014802001436,00001
050014802001437,00001
050014802001438,12960
050014802001439,12960
050014802001440,00001
050014802001441,00001
050014802001442,00001
050014802001443,00001
050014802001444,00001
050014802001445,00001
050014802001446,12960
050014802001447,12960
050014802001448,12960
050014802001449,00001
050014802001450,00001
050014802001451,00001
050014802001452,12960
050014802001453,12960
050014802001454,12960
050014802001455,00001
050014802001456,00001
050014802001457,00001
050014802001458,00001
050014802001459,00001
050014802001460,00001
050014802001461,00001
050014802001462,00001
050014802001463,00001
050014802001464,00001
050014802001465,12960
050014802001466,00001
050014802001467,00001
050014802001468,00001
050014802001469,00001
050014802001470,00001
050014802001471,00001
050014802001472,00001
050014802001473,00001
050014802001474,12960
050014802001475,00001
050014802001476,00001
050014802001477,00001
050014802001478,00001
050014802001479,00001
050014802001480,00001
050014802001481,00001
050014802001482,00001
050014802001483,00001
050014802001484,00001
050014802001485,00001
050014802001486,00001
050014802001487,00001
050014802001488,00001
050014802001489,00001
050014802001490,00001
050014802001491,00001
050014802001492,00001
050014802001493,00001
050014802001494,00001
050014802001495,00001
050014802001496,00001
050014802001497,00001
050014802001498,00001
050014802001499,00001
050014802001500,00001
050014802001501,12960
050014802001502,12960
050014802001503,12960
050014802001504,12960
050014802001505,12960
050014802001506,12960
050014802001507,00001
050014802001508,00001
050014802001509,12960
050014802001510,12960
050014802001511,12960
050014802001512,00001
050014802001513,12960
050014802001514,12960
050014802001515,00001
050014802001516,12960
050014802001517,12960
050014802001518,12960
050014802001519,12960
050014802001520,12960
050014802001521,12960
050014802001522,00001
050014802002000,12960
050014802002001,12960
050014802002002,12960
050014802002003,00001
050014802002004,00001
050014802002005,00001
050014802002006,00001
050014802002007,00001
050014802002008,00001
050014802002009,00001
050014802002010,00001
050014802002011,00001
050014802002012,00001
050014802002013,00001
050014802002014,00001
050014802002015,00001
050014802002016,00001
050014802002017,00001
050014802002018,00001
050014802002019,00001
050014802002020,12960
050014802002021,12960
050014802002022,12960
050014802002023,12960
050014802002024,00001
050014802002025,00001
050014802002026,00001
050014802002027,12960
050014802002028,12960
050014802002029,12960
050014802002030,12960
050014802002031,12960
050014802002032,12960
050014802002033,00001
050014802002034,00001
050014802002035,00001
050014802002036,00001
050014802002037,00001
050014802002038,00001
050014802002039,00001
050014802002040,00001
050014802002041,00001
050014802002042,00001
050014802002043,00001
050014802002044,00001
050014802002045,00001
050014802002046,00001
050014802002047,00001
050014802002048,00001
050014802002049,00001
050014802002050,00001
050014802002051,00001
050014802002052,00001
050014802002053,00001
050014802002054,00001
050014802002055,00001
050014802002056,00001
050014802002057,00001
050014802002058,00001
050014802002059,00001
050014802002060,00001
050014802002061,00001
050014802002062,00001
050014802002063,00001
050014802002064,00001
050014802002065,00001
050014802002066,00001
050014802002067,00001
050014802002068,00001
050014802002069,00001
050014802002070,00001
050014802002071,00001
050014802002072,00001
050014802002073,00001
050014802002074,00001
050014802002075,00001
050014802002076,00001
050014802002077,00001
050014802002078,00001
050014802002079,00001
050014802002080,00001
050014802002081,00001
050014802002082,00001
050014802002083,00001
050014802002084,00001
050014802002085,00001
050014802002086,00001
050014802002087,00001
050014802002088,00001
050014802002089,12960
050014802002090,00001
050014802002091,12960
050014802002092,00001
050014802002093,00001
050014802002094,12960
050014802002095,12960
050014802002096,12960
050014802002097,12960
050014802002098,12960
050014802002099,00001
050014802002100,00001
050014802002101,00001
050014802002102,00001
050014802002103,00001
050014802002104,00001
050014802002105,00001
050014802002106,00001
050014802002107,12960
050014802002108,00001
050014802002109,00001
050014802002110,00001
050014802002111,00001
050014802002112,00001
050014802002113,00001
050014802002114,00001
050014802002115,00001
050014802002116,00001
050014802002117,00001
050014802002118,00001
050014802002119,00001
050014802002120,00001
050014802002121,00001
050014802002122,00001
050014802002123,00001
050014802002124,00001
050014802002125,00001
050014802002126,00001
050014802002127,00001
050014802002128,00001
050014802002129,12960
050014802002130,12960
050014802002131,12960
050014802002132,12960
050014802002133,12960
050014802002134,00001
050014802002135,00001
050014802002136,00001
050014802002137,00001
050014802002138,00001
050014802002139,00001
050014802002140,00001
050014802002141,00001
050014802002142,00001
050014802002143,00001
050014802002144,00001
050014802002145,00001
050014802002146,00001
050014802002147,00001
050014802002148,00001
050014802002149,00001
050014802002150,00001
050014802002151,00001
050014802002152,00001
050014802002153,12960
050014802002154,00001
050014802002155,00001
050014802002156,00001
050014802002157,00001
050014802002158,00001
050014802002159,00001
050014802002160,00001
050014802002161,00001
050014802002162,00001
050014802002163,00001
050014802002164,00001
050014802002165,00001
050014802002166,00001
050014802002167,00001
050014802002168,00001
050014802002169,00001
050014802002170,00001
050014802002171,00001
050014802002172,00001
050014802002173,00001
050014802002174,00001
050014802002175,00001
050014802002176,00001
050014802002177,00001
050014802002178,00001
050014802002179,00001
050014802002180,00001
050014802002181,00001
050014802002182,00001
050014802002183,00001
050014802002184,00001
050014802002185,00001
050014802002186,00001
050014802002187,00001
050014802002188,00001
050014802002189,00001
050014802002190,00001
050014802002191,00001
050014802002192,00001
050014802002193,00001
050014802002194,00001
050014802002195,00001
050014802002196,00001
050014802002197,00001
050014802002198,12960
050014802002199,00001
050014802002200,00001
050014802002201,00001
050014802002202,00001
050014803001000,12960
050014803001001,12960
050014803001002,12960
050014803001003,12960
050014803001004,12960
050014803001005,12960
050014803001006,12960
050014803001007,12960
050014803001008,12960
050014803001009,12960
050014803001010,12960
050014803001011,12960
050014803001012,12960
050014803001013,12960
050014803001014,12960
050014803001015,12960
050014803001016,12960
050014803001017,12960
050014803001018,12960
050014803001019,12960
050014803001020,12960
050014803001021,12960
050014803001022,12960
050014803001023,12960
050014803001024,12960
050014803001025,12960
050014803001026,12960
050014803001027,12960
050014803001028,12960
050014803001029,12960
050014803001030,12960
050014803001031,12960
050014803001032,12960
050014803001033,12960
050014803001034,12960
050014803001035,12960
050014803001036,12960
050014803001037,12960
050014803001038,12960
050014803001039,12960
050014803001040,12960
050014803001041,12960
050014803001042,12960
050014803001043,12960
050014803001044,12960
050014803001045,12960
050014803001046,12960
050014803001047,12960
050014803001048,12960
050014803001049,12960
050014803001050,12960
050014803001051,12960
050014803001052,12960
050014803001053,12960
050014803001054,12960
050014803001055,12960
050014803001056,12960
050014803001057,12960
050014803001058,12960
050014803001059,12960
050014803001060,12960
050014803001061,12960
050014803001062,12960
050014803001063,12960
050014803001064,12960
050014803001065,12960
050014803001066,12960
050014803001067,12960
050014803001068,12960
050014803001069,12960
050014803001070,12960
050014803001071,12960
050014803001072,12960
050014803001073,12960
050014803001074,12960
050014803001075,12960
050014803001076,12960
050014803001077,12960
050014803001078,12960
050014803001079,12960
050014803002000,12960
050014803002001,12960
050014803002002,12960
050014803002003,12960
050014803002004,12960
050014803002005,12960
050014803002006,12960
050014803002007,12960
050014803002008,12960
050014803002009,12960
050014803002010,12960
050014803002011,12960
050014803002012,12960
050014803002013,12960
050014803002014,12960
050014803002015,12960
050014803002016,12960
050014803002017,12960
050014803002018,12960
050014803002019,12960
050014803002020,12960
050014803002021,12960
050014803002022,12960
050014803002023,12960
050014803002024,12960
050014803002025,12960
050014803002026,12960
050014803002027,12960
050014803002028,12960
050014803002029,12960
050014803002030,12960
050014803002031,12960
050014803002032,12960
050014803002033,12960
050014803002034,12960
050014803002035,12960
050014803002036,12960
050014803002037,12960
050014803002038,12960
050014803002039,12960
050014803002040,12960
050014803002041,12960
050014803002042,12960
050014803002043,12960
050014803002044,12960
050014803002045,12960
050014803002046,12960
050014803002047,12960
050014803002048,12960
050014803002049,12960
050014803002050,12960
050014803002051,12960
050014803002052,12960
050014803002053,12960
050014803002054,12960
050014803002055,12960
050014803002056,12960
050014803002057,12960
050014803002058,12960
050014803002059,12960
050014803002060,12960
050014803002061,12960
050014803002062,12960
050014803002063,12960
050014803002064,12960
050014803002065,12960
050014803002066,12960
050014803002067,12960
050014803002068,12960
050014803002069,12960
050014803002070,12960
050014803002071,12960
050014803002072,12960
050014803002073,12960
050014803002074,12960
050014803002075,12960
050014803002076,12960
050014803002077,12960
050014803002078,12960
050014803002079,12960
050014803002080,12960
050014803002081,12960
050014803002082,12960
050014803002083,12960
050014803002084,12960
050014803002085,12960
050014803002086,12960
050014803002087,12960
050014803002088,12960
050014803002089,12960
050014803002090,12960
050014803002091,12960
050014803002092,12960
050014803003000,12960
050014803003001,12960
050014803003002,12960
050014803003003,12960
050014803003004,12960
050014803003005,12960
050014803003006,12960
050014803003007,12960
050014803003008,12960
050014803003009,12960
050014803003010,12960
050014803003011,12960
050014803003012,12960
050014803003013,12960
050014803003014,12960
050014803003015,12960
050014803003016,12960
050014803003017,12960
050014803003018,12960
050014803003019,12960
050014803003020,12960
050014803003021,12960
050014803003022,12960
050014803003023,12960
050014803003024,12960
050014803003025,12960
050014803003026,12960
050014803003027,12960
050014803003028,12960
050014803003029,12960
050014803003030,12960
050014803003031,12960
050014803003032,12960
050014803003033,12960
050014803003034,12960
050014803003035,12960
050014803003036,12960
050014803003037,12960
050014803003038,12960
050014803003039,12960
050014803003040,12960
050014803003041,12960
050014803003042,12960
050014803003043,12960
050014803003044,12960
050014803003045,12960
050014803003046,12960
050014803003047,12960
050014803003048,12960
050014804001000,12960
050014804001001,12960
050014804001002,12960
050014804001003,12960
050014804001004,12960
050014804001005,12960
050014804001006,12960
050014804001007,12960
050014804001008,12960
050014804001009,12960
050014804001010,12960
050014804001011,12960
050014804001012,12960
050014804001013,12960
050014804001014,12960
050014804001015,12960
050014804001016,12960
050014804001017,12960
050014804001018,12960
050014804001019,12960
050014804001020,12960
050014804001021,12960
050014804001022,12960
050014804001023,12960
050014804001024,12960
050014804001025,12960
050014804001026,12960
050014804001027,12960
050014804001028,12960
050014804001029,12960
050014804001030,12960
050014804001031,12960
050014804001032,12960
050014804001033,12960
050014804001034,12960
050014804001035,12960
050014804001036,12960
050014804001037,12960
050014804001038,12960
050014804001039,12960
050014804001040,12960
050014804001041,12960
050014804001042,12960
050014804001043,12960
050014804001044,12960
050014804001045,12960
050014804001046,12960
050014804001047,12960
050014804001048,12960
050014804001049,12960
050014804001050,12960
050014804001051,12960
050014804001052,12960
050014804001053,12960
050014804001054,12960
050014804001055,12960
050014804001056,12960
050014804001057,12960
050014804001058,12960
050014804001059,12960
050014804001060,12960
050014804001061,12960
050014804001062,12960
050014804001063,12960
050014804001064,12960
050014804001065,12960
050014804001066,12960
050014804001067,12960
050014804001068,12960
050014804001069,12960
050014804001070,12960
050014804001071,12960
050014804001072,12960
050014804001073,12960
050014804001074,12960
050014804001075,12960
050014804001076,12960
050014804001077,12960
050014804001078,12960
050014804001079,12960
050014804001080,12960
050014804001081,12960
050014804001082,12960
050014804001083,12960
050014804001084,12960
050014804001085,12960
050014804001086,12960
050014804001087,12960
050014804001088,12960
050014804001089,12960
050014804001090,12960
050014804001091,12960
050014804001092,12960
050014804001093,12960
050014804001094,12960
050014804001095,12960
050014804001096,12960
050014804001097,12960
050014804001098,12960
050014804001099,12960
050014804001100,12960
050014804001101,12960
050014804001102,12960
050014804001103,12960
050014804001104,12960
050014804001105,12960
050014804001106,12960
050014804001107,12960
050014804001108,12960
050014804001109,12960
050014804001110,12960
050014804001111,12960
050014804001112,12960
050014804001113,12960
050014804001114,12960
050014804001115,12960
050014804001116,12960
050014804001117,12960
050014804001118,12960
050014804001119,12960
050014804001120,12960
050014804001121,12960
050014804001122,12960
050014804001123,12960
050014804001124,12960
050014804001125,12960
050014804001126,12960
050014804001127,12960
050014804001128,12960
050014804001129,12960
050014804001130,12960
050014804001131,12960
050014804001132,12960
050014804001133,12960
050014804001134,12960
050014804001135,12960
050014804001136,12960
050014804001137,12960
050014804001138,12960
050014804001139,12960
050014804001140,12960
050014804001141,12960
050014804001142,12960
050014804001143,12960
050014804001144,12960
050014804001145,12960
050014804001146,12960
050014804002000,12960
050014804002001,12960
050014804002002,12960
050014804002003,12960
050014804002004,12960
050014804002005,12960
050014804002006,12960
050014804002007,12960
050014804002008,12960
050014804002009,12960
050014804002010,12960
050014804002011,12960
050014804002012,12960
050014804002013,12960
050014804002014,12960
050014804002015,12960
050014804002016,12960
050014804002017,12960
050014804002018,12960
050014804002019,12960
050014804002020,12960
050014804002021,12960
050014804002022,12960
050014804002023,12960
050014804002024,12960
050014804002025,12960
050014804002026,12960
050014804002027,12960
050014804002028,12960
050014804002029,12960
050014804002030,12960
050014804002031,12960
050014804002032,12960
050014804002033,12960
050014804002034,12960
050014804002035,12960
050014804002036,12960
050014804002037,12960
050014804002038,12960
050014804002039,12960
050014804002040,12960
050014804002041,12960
050014804002042,12960
050014804002043,12960
050014804002044,12960
050014804002045,12960
050014804002046,12960
050014804003000,12960
050014804003001,12960
050014804003002,12960
050014804003003,12960
050014804003004,12960
050014804003005,12960
050014804003006,12960
050014804003007,12960
050014804003008,12960
050014804003009,12960
050014804003010,12960
050014804003011,12960
050014804003012,12960
050014804003013,12960
050014804003014,12960
050014804003015,12960
050014804003016,12960
050014804003017,12960
050014804003018,12960
050014804003019,12960
050014804003020,12960
050014804003021,12960
