BLOCKID,COUNTYFP,DISTRICT
320019501002074,001,12
320019501002075,001,12
320019501002076,001,13
320019501002077,001,13
320019501002078,001,13
320019501002079,001,13
320019501002080,001,13
320019501002081,001,13
320019501002082,001,13
320019501002083,001,13
320019501002084,001,13
320019501002085,001,13
320019501002086,001,13
320019501002087,001,12
320019501002088,001,12
320019501002089,001,12
320019501002090,001,12
320019501002091,001,12
320019501002092,001,12
320019501002093,001,12
320019501002094,001,12
320019501002095,001,12
320019501002096,001,12
320019501002097,001,12
320019501002098,001,12
320019501002099,001,12
320019501002100,001,12
320019501002101,001,12
320019501002102,001,12
320019501002103,001,12
320019501002104,001,12
320019501002105,001,12
320019501002106,001,12
320019501002107,001,12
320019501002108,001,12
320019501002109,001,12
320019501002110,001,12
320019501002111,001,12
320019501002112,001,12
320019501002113,001,12
320019501002114,001,12
320019501002115,001,12
320019501002116,001,12
320019501002117,001,12
320019501002118,001,12
320019501002119,001,12
320019501002120,001,12
320019501002121,001,12
320019501002122,001,12
320019501002123,001,12
320019501002124,001,12
320019501002125,001,12
320019501002126,001,12
320019501002127,001,12
320019501002128,001,12
320019501002129,001,12
320019501002130,001,12
320019501002131,001,12
320019501002132,001,12
320019501002133,001,12
320019501002134,001,12
320019501002135,001,12
320019501002136,001,12
320019501002137,001,12
320019501002138,001,12
320019501002139,001,12
320019501002140,001,12
320019501002141,001,12
320019501002142,001,12
320019501002143,001,12
320019501002144,001,12
320019501002145,001,12
320019501002146,001,12
320019501002147,001,12
320019501002148,001,12
320019501002149,001,12
320019501002150,001,12
320019501002151,001,12
320019501002152,001,12
320019501002153,001,12
320019501002154,001,12
320019501002155,001,12
320019501002156,001,12
320019501002157,001,12
320019501002158,001,12
320019501002159,001,12
320019501002160,001,12
320019501002161,001,12
320019501002162,001,12
320019501002163,001,12
320019501002164,001,12
320019501002165,001,12
320019501002166,001,12
320019501002167,001,12
320019501002168,001,12
320019501002169,001,12
320019501002170,001,12
320019501002171,001,12
320019501002172,001,12
320019501002173,001,12
320019501002174,001,12
320019501002175,001,12
320019501002176,001,12
320019501002177,001,12
320019501002178,001,12
320019501002179,001,12
320019501002180,001,12
320019501002181,001,12
320019501002182,001,12
320019501002183,001,12
320019501002184,001,12
320019501002185,001,12
320019501002186,001,12
320019501002187,001,12
320019501002188,001,12
320019501002189,001,12
320019501002190,001,12
320019501002191,001,12
320019501002192,001,12
320019501002193,001,12
320019501002194,001,12
320019501002195,001,12
320019501002196,001,12
320019501002197,001,12
320019501002198,001,12
320019501002199,001,12
320019501002200,001,12
320019501002201,001,12
320019501002202,001,12
320019501002203,001,12
320019501002204,001,12
320019501002205,001,12
320019501002206,001,12
320019501002207,001,12
320019501002208,001,12
320019501002209,001,12
320019501002210,001,12
320019501002211,001,12
320019501002212,001,12
320019501002213,001,12
320019501002214,001,12
320019501002215,001,12
320019501002216,001,12
320019501002217,001,12
320019501002218,001,12
320019503011000,001,04
320019503011001,001,04
320019503011002,001,04
320019503011003,001,05
320019503011004,001,05
320019503011005,001,05
320019503011006,001,05
320019503011007,001,05
320019503011008,001,05
320019503011009,001,05
320019503011010,001,05
320019503011011,001,05
320019503011012,001,05
320019503011013,001,04
320019503011014,001,04
320019503011015,001,04
320019503011016,001,04
320019503011017,001,04
320019503011018,001,05
320019503011019,001,05
320019503011020,001,04
320019503011021,001,04
320019503011022,001,05
320019503011023,001,05
320019503011024,001,05
320019503011025,001,05
320019503011026,001,05
320019503011027,001,05
320019503011028,001,05
320019503011029,001,05
320019503011030,001,05
320019503011031,001,05
320019503011032,001,05
320019503011033,001,05
320019503011034,001,05
320019503011035,001,05
320019503011036,001,05
320019503011037,001,05
320019503011038,001,05
320019503011039,001,05
320019503011040,001,05
320019503011041,001,05
320019503011042,001,05
320019503011043,001,05
320019503011044,001,05
320019503011045,001,05
320019503011046,001,05
320019503011047,001,04
320019503011048,001,04
320019503012000,001,09
320019503012001,001,09
320019503012002,001,09
320019503012003,001,09
320019503012004,001,09
320019503012005,001,09
320019503012006,001,02
320019503012007,001,02
320019503012008,001,09
320019503012009,001,09
320019503012010,001,09
320019503012011,001,09
320019503012012,001,02
320019503012013,001,02
320019503012014,001,02
320019503012015,001,02
320019503012016,001,02
320019503012017,001,02
320019503012018,001,02
320019503012019,001,02
320019503012020,001,02
320019503012021,001,02
320019503012022,001,02
320019503012023,001,02
320019503012024,001,02
320019503012025,001,02
320019503012026,001,02
320019503012027,001,02
320019503012028,001,02
320019503012029,001,02
320019503012030,001,02
320019503012031,001,02
320019503012032,001,02
320019503012033,001,02
320019503012034,001,02
320019503012035,001,02
320019503012036,001,02
320019503012037,001,02
320019503012038,001,02
320019503012039,001,02
320019503012040,001,02
320019503012041,001,02
320019503012042,001,02
320019503012043,001,02
320019503012044,001,02
320019503012045,001,02
320019503012046,001,02
320019503012047,001,02
320019503012048,001,02
320019503012049,001,02
320019503012050,001,02
320019503012051,001,02
320019503012052,001,09
320019503012053,001,02
320019503013000,001,04
320019503013001,001,04
320019503013002,001,04
320019503013003,001,04
320019503013004,001,04
320019503013005,001,04
320019503013006,001,04
320019503013007,001,04
320019503013008,001,04
320019503013009,001,04
320019503013010,001,04
320019503013011,001,12-01
320019503013012,001,12
320019503013013,001,04
320019503013014,001,12
320019503013015,001,04
320019503013016,001,12-03
320019503013017,001,04
320019503013018,001,12
320019503013019,001,04
320019503013020,001,04
320019503013021,001,04
320019503013022,001,04
320019503013023,001,12-02
320019503013024,001,12-01
320019503013025,001,12-01
320019503013026,001,04
320019503013027,001,04
320019503013028,001,04
320019503013029,001,04
320019503013030,001,04
320019503013031,001,04
320019503013032,001,04
320019503013033,001,04
320019503013034,001,04
320019503013035,001,04
320019503013036,001,04
320019503013037,001,04
320019503013038,001,04
320019503013039,001,04
320019503013040,001,04
320019503013041,001,04
320019503013042,001,04
320019503013043,001,08-01
320019503013044,001,08-03
320019503013045,001,04
320019503013046,001,08-01
320019503013047,001,08-01
320019503013048,001,04
320019503013049,001,08-01
320019503013050,001,08-01
320019503013051,001,04
320019503013052,001,08-01
320019503013053,001,05
320019503013054,001,05
320019503013055,001,05
320019503013056,001,05
320019503013057,001,08-01
320019503013058,001,08-01
320019503013059,001,05
320019503013060,001,05
320019503013061,001,04
320019503013062,001,08-01
320019503013063,001,04
320019503013064,001,08
320019503013065,001,08
320019503013066,001,08-02
320019503013067,001,08-02
320019503013068,001,04
320019503013069,001,04
320019503013070,001,04
320019503013071,001,05
320019503013072,001,05
320019503013073,001,08
320019503013074,001,08
320019503013075,001,08
320019503013076,001,08
320019503013077,001,08
320019503013078,001,08
320019503013079,001,08
320019503013080,001,04
320019503013081,001,04
320019503013082,001,08-02
320019503013083,001,08-01
320019503013084,001,04
320019503021000,001,03
320019503021001,001,03
320019503021002,001,03
320019503021003,001,03
320019503021004,001,03
320019503021005,001,11
320019503021006,001,03
320019503021007,001,03
320019503021008,001,03
320019503021009,001,15-01
320019503021010,001,15-03
320019503021011,001,15-03
320019503021012,001,03
320019503021013,001,03
320019503021014,001,15-02
320019503021015,001,15-03
320019503021016,001,06
320019503021017,001,06
320019503021018,001,06
320019503021019,001,06
320019503021020,001,06
320019503021021,001,06
320019503021022,001,06
320019503021023,001,06
320019503021024,001,06
320019503021025,001,06
320019503021026,001,06
320019503021027,001,06
320019503021028,001,06
320019503021029,001,15-09
320019503021030,001,06
320019503021031,001,06
320019503021032,001,06
320019503021033,001,15-06
320019503021034,001,15-06
320019503021035,001,15-09
320019503021036,001,06
320019503021037,001,15-06
320019503021038,001,15-06
320019503021039,001,06
320019503021040,001,06
320019503021041,001,06
320019503021042,001,06
320019503021043,001,06
320019503021044,001,06
320019503021045,001,06
320019503021046,001,06
320019503021047,001,06
320019503021048,001,15-10
320019503021049,001,06
320019503021050,001,06
320019503021051,001,06
320019503021052,001,06
320019503021053,001,06
320019503021054,001,06
320019503021055,001,06
320019503021056,001,15-05
320019503021057,001,15-05
320019503021058,001,06
320019503021059,001,15-04
320019503021060,001,06
320019503021061,001,15-03
320019503021062,001,06
320019503021063,001,15-07
320019503021064,001,15-03
320019503021065,001,06
320019503021066,001,15-08
320019503021067,001,06
320019503021068,001,06
320019503021069,001,06
320019503021070,001,06
320019503021071,001,06
320019503021072,001,06
320019503021073,001,15
320019503021074,001,06
320019503021075,001,06
320019503021076,001,06
320019503021077,001,15
320019503021078,001,15
320019503021079,001,15
320019503021080,001,15
320019503021081,001,15
320019503021082,001,15
320019503021083,001,15
320019503021084,001,15
320019503021085,001,06
320019503021086,001,06
320019503021087,001,06
320019503021088,001,06
320019503022000,001,05
320019503022001,001,03
320019503022002,001,03
320019503022003,001,03
320019503022004,001,03
320019503022005,001,03
320019503022006,001,03
320019503022007,001,03
320019503022008,001,03
320019503022009,001,03
320019503022010,001,03
320019503022011,001,03
320019503022012,001,03
320019503022013,001,03
320019503022014,001,03
320019503022015,001,03
320019503022016,001,03
