BLOCKID,COUNTYFP,DISTRICT
160010005003031,001,36
160010005003032,001,37
160010005004000,001,37
160010005004001,001,59
160010005004002,001,59
160010005004003,001,59
160010005004004,001,59
160010005004005,001,59
160010005004006,001,59
160010005004007,001,59
160010005004008,001,59
160010005004009,001,59
160010005004010,001,59
160010005004011,001,59
160010005004012,001,59
160010005004013,001,59
160010005004014,001,59
160010005004015,001,37
160010005004016,001,37
160010005004017,001,59
160010005004018,001,59
160010005004019,001,59
160010005004020,001,59
160010005004021,001,59
160010005004022,001,59
160010005004023,001,59
160010005004024,001,59
160010005004025,001,59
160010005004026,001,59
160010005004027,001,59
160010005004028,001,59
160010005004029,001,59
160010005004030,001,59
160010005004031,001,37
160010005004032,001,37
160010005004033,001,59
160010005004034,001,59
160010005004035,001,59
160010005004036,001,59
160010005004037,001,59
160010005004038,001,59
160010005004039,001,59
160010005004040,001,59
160010005004041,001,37
160010005004042,001,37
160010005004043,001,59
160010005004044,001,59
160010005004045,001,59
160010005004046,001,59
160010005004047,001,59
160010005004048,001,59
160010005004049,001,59
160010005004050,001,59
160010005004051,001,59
160010005004052,001,59
160010005004053,001,59
160010005005000,001,35
160010005005001,001,35
160010005005002,001,35
160010005005003,001,35
160010005005004,001,35
160010005005005,001,35
160010005005006,001,35
160010005005007,001,35
160010005005008,001,35
160010005005009,001,35
160010005005010,001,35
160010005005011,001,35
160010005005012,001,35
160010005005013,001,35
160010005005014,001,35
160010005005015,001,35
160010005005016,001,35
160010005005017,001,35
160010005005018,001,35
160010005005019,001,35
160010005005020,001,35
160010005005021,001,35
160010005005022,001,35
160010005005023,001,35
160010005005024,001,35
160010005005025,001,35
160010005005026,001,35
160010005005027,001,35
160010005005028,001,35
160010005005029,001,35
160010005005030,001,35
160010005005031,001,35
160010005005032,001,35
160010005005033,001,35
160010005005034,001,35
160010005005035,001,35
160010005005036,001,35
160010005005037,001,35
160010005005038,001,35
160010005005039,001,35
160010005005040,001,35
160010005005041,001,35
160010005005042,001,35
160010005005043,001,35
160010005005044,001,35
160010005005045,001,35
160010005005046,001,35
160010006001000,001,36
160010006001001,001,36
160010006001002,001,36
160010006001003,001,36
160010006001004,001,36
160010006001005,001,39
160010006001006,001,36
160010006001007,001,36
160010006001008,001,36
160010006001009,001,36
160010006001010,001,39
160010006001011,001,39
