BLOCKID,DISTRICT
500019603002023,A-3
500019603002024,A-3
500019603002025,A-3
500019603002026,A-3
500019603002027,A-3
500019603002028,A-3
500019603002029,A-3
500019603002030,A-3
500019603002031,A-3
500019603002032,A-3
500019603002033,A-3
500019603002034,A-3
500019603002035,A-3
500019603002036,A-3
500019603002037,A-3
500019603002038,A-3
500019603002039,A-3
500019604001000,A-5
500019604001001,A-5
500019604001002,A-5
500019604001003,A-5
500019604001004,A-5
500019604001005,A-5
500019604001006,A-5
500019604001007,A-5
500019604001008,A-5
500019604001009,A-5
500019604001010,A-5
500019604001011,A-5
500019604001012,A-5
500019604001013,A-5
500019604001014,A-5
500019604001015,A-5
500019604001016,A-5
500019604001017,A-5
500019604001018,A-5
500019604001019,A-5
500019604001020,A-5
500019604001021,A-5
500019604001022,A-5
500019604001023,A-5
500019604001024,A-5
500019604001025,A-5
500019604001026,A-5
500019604001027,A-5
500019604001028,A-5
500019604001029,A-5
500019604001030,A-5
500019604001031,A-5
500019604001032,A-5
500019604001033,A-5
500019604001034,A-5
500019604001035,A-5
500019604001036,A-5
500019604001037,A-5
500019604001038,A-5
500019604001039,A-5
500019604001040,A-5
500019604001041,A-5
500019604001042,A-5
500019604001043,A-5
500019604001044,A-5
500019604001045,A-5
500019604001046,A-5
500019604001047,A-5
500019604001048,A-5
500019604001049,A-5
500019604001050,A-5
500019604001051,A-5
500019604001052,A-5
500019604001053,A-5
500019604001054,A-5
500019604001055,A-5
500019604001056,A-5
500019604001057,A-5
500019604001058,A-5
500019604001059,A-5
500019604001060,A-5
500019604001061,A-5
500019604001062,A-5
500019604001063,A-5
500019604001064,A-5
500019604001065,A-5
500019604001066,A-5
500019604001067,A-5
500019604001068,A-5
500019604001069,A-5
500019604001070,A-5
500019604001071,A-5
500019604001072,A-5
500019604001073,A-5
500019604001074,A-5
500019604001075,A-5
500019604001076,A-5
500019604001077,A-5
500019604001078,A-5
500019604001079,A-5
500019604001080,A-5
500019604001081,A-5
500019604001082,A-5
500019604001083,A-5
500019604001084,A-5
500019604001085,A-5
500019604001086,A-5
500019604001087,A-5
500019604001088,A-5
500019604001089,A-5
500019604001090,A-5
500019604001091,A-5
500019604001092,A-5
500019604001093,A-5
500019604001094,A-5
500019604001095,A-5
500019604001096,A-5
500019604001097,A-5
500019604001098,A-5
500019604001099,A-5
500019604001100,A-5
500019604001101,A-5
500019604001102,A-5
500019604001103,A-5
500019604001104,A-5
500019604001105,A-5
500019604001106,A-5
500019604001107,A-5
500019604001108,A-5
500019604001109,A-5
500019604001110,A-5
500019604001111,A-5
500019604001112,A-5
500019604001113,A-5
500019604002000,A-3
500019604002001,A-3
500019604002002,A-3
500019604002003,A-3
500019604002004,A-3
500019604002005,A-3
500019604002006,A-3
500019604002007,A-3
500019604002008,A-3
500019604002009,A-3
500019604002010,A-3
500019604002011,A-3
500019604002012,A-3
500019604002013,A-3
500019604002014,A-3
500019604002015,A-3
500019604002016,A-3
500019604002017,A-3
500019604002018,A-3
500019604002019,A-3
500019604002020,A-3
500019604002021,A-3
500019604002022,A-3
500019604002023,A-3
500019604002024,A-3
500019604002025,A-3
500019604002026,A-3
500019604002027,A-3
500019604002028,A-3
500019604002029,A-3
500019604002030,A-3
500019604002031,A-3
500019604002032,A-3
500019604002033,A-3
500019604002034,A-3
500019604002035,A-3
500019604002036,A-3
500019604002037,A-3
500019604002038,A-3
500019604002039,A-3
500019604002040,A-3
500019604002041,A-3
500019604002042,A-3
500019604002043,A-3
500019604002044,A-3
500019604002045,A-3
500019604002046,A-3
500019604002047,A-3
500019604002048,A-3
500019604002049,A-3
500019604002050,A-3
500019604002051,A-3
500019604002052,A-3
500019604002053,A-3
500019604002054,A-3
500019604002055,A-3
500019604002056,A-3
500019604002057,A-3
500019604002058,A-3
500019604002059,A-3
500019604002060,A-3
500019604002061,A-3
500019604002062,A-3
500019604002063,A-3
500019604002064,A-3
500019604002065,A-3
500019604002066,A-3
500019604002067,A-3
500019604002068,A-3
500019604002069,A-3
500019604002070,A-3
500019604002071,A-3
500019604002072,A-3
500019604002073,A-3
500019604002074,A-3
500019604002075,A-3
500019604002076,A-3
500019604002077,A-3
500019604002078,A-3
500019604002079,A-3
500019604002080,A-3
500019604002081,A-3
500019604003000,A-3
500019604003001,A-3
500019604003002,A-3
500019604003003,A-3
500019604003004,A-3
500019604003005,A-3
500019604003006,A-3
500019604003007,A-3
500019604003008,A-3
500019604003009,A-3
500019604003010,A-3
500019604003011,A-3
500019604003012,A-3
500019604003013,A-3
500019604003014,A-3
500019604003015,A-3
500019604003016,A-3
500019604003017,A-3
500019604003018,A-3
500019604003019,A-3
500019604003020,A-3
500019604003021,A-3
500019604003022,A-3
500019604003023,A-3
500019604003024,A-3
500019604003025,A-3
500019604003026,A-3
500019604003027,A-3
500019604003028,A-3
500019604003029,A-3
500019604003030,A-3
500019604003031,A-3
500019604003032,A-3
500019604003033,A-3
500019604003034,A-3
500019604003035,A-3
500019604003036,A-3
500019604003037,A-3
500019604003038,A-3
500019604003039,A-3
500019604003040,A-3
