BLOCKID,PLACEFP
100010409001036,21200
100010409001037,21200
100010409001038,21200
100010409001039,21200
100010409001040,21200
100010409001041,21200
100010409001042,21200
100010409001043,21200
100010409001044,21200
100010409001045,21200
100010409001046,21200
100010409001047,21200
100010409001048,21200
100010409001049,21200
100010409001050,21200
100010409001051,21200
100010409001052,21200
100010409001053,21200
100010409001054,21200
100010409001055,21200
100010409001056,21200
100010409001057,21200
100010409001058,21200
100010409001059,21200
100010409001060,21200
100010409001061,21200
100010409001062,21200
100010409001063,21200
100010409001064,21200
100010409001065,21200
100010409001066,21200
100010410001000,
100010410001001,
100010410001002,21200
100010410001003,
100010410001004,
100010410001005,
100010410001006,
100010410001007,
100010410001008,
100010410001009,21200
100010410001010,21200
100010410001011,
100010410001012,21200
100010410001013,21200
100010410001014,21200
100010410001015,21200
100010410001016,21200
100010410001017,
100010410001018,21200
100010410001019,21200
100010410001020,21200
100010410001021,21200
100010410001022,21200
100010410001023,21200
100010410001024,21200
100010410001025,
100010410001026,
100010410001027,
100010410001028,
100010410001029,21200
100010410001030,21200
100010410001031,
100010410001032,21200
100010410001033,21200
100010410001034,21200
100010410001035,
100010410001036,
100010410001037,21200
100010410001038,21200
100010410001039,21200
100010410001040,
100010410001041,21200
100010410001042,21200
100010410001043,21200
100010410001044,21200
100010410001045,21200
100010410001046,21200
100010410001047,21200
100010410001048,21200
100010410001049,21200
100010410001050,21200
100010410001051,21200
100010410001052,21200
100010410001053,21200
100010410001054,21200
100010410001055,21200
100010410001056,21200
100010410001057,21200
100010410001058,21200
100010410001059,21200
100010410001060,21200
100010410001061,21200
100010410001062,21200
100010410001063,21200
100010410001064,21200
100010410001065,21200
100010410001066,21200
100010410001067,21200
100010410001068,21200
100010410001069,21200
100010410001070,21200
100010410001071,21200
100010410001072,21200
100010410001073,21200
100010410001074,21200
100010410001075,21200
100010410001076,21200
100010410001077,21200
100010410001078,
100010410001079,21200
100010410001080,21200
100010410001081,
100010410002000,42870
100010410002001,42870
100010410002002,42870
100010410002003,42870
100010410002004,
100010410002005,
100010410002006,
100010410002007,
100010410002008,42870
100010410002009,
100010410002010,
100010410002011,
100010410002012,
100010410002013,21200
100010410002014,21200
100010410002015,
100010410002016,21200
100010410002017,
100010410002018,
100010410002019,
100010410002020,21200
100010410002021,21200
100010410002022,
100010410002023,
100010410002024,21200
100010410002025,21200
100010410002026,21200
100010410002027,
100010410002028,21200
100010410002029,
100010410002030,21200
100010410002031,21200
100010410002032,21200
100010410002033,21200
100010410002034,21200
100010410002035,21200
100010410002036,21200
100010410002037,21200
100010410002038,21200
100010410002039,21200
100010410002040,21200
100010410002041,21200
100010410002042,21200
100010410002043,21200
100010410002044,21200
100010410002045,21200
100010410002046,21200
100010410002047,21200
100010410002048,21200
100010410002049,21200
100010410002050,21200
100010410002051,21200
100010410002052,21200
100010410002053,21200
100010410002054,21200
100010410002055,21200
100010410002056,21200
100010410002057,21200
100010410002058,21200
100010410002059,21200
100010410002060,21200
100010410002061,21200
100010410002062,21200
100010410002063,21200
100010410002064,
100010410002065,
100010410002066,21200
100010410002067,21200
100010410002068,21200
100010410002069,21200
100010410002070,21200
100010410002071,21200
100010410002072,21200
100010410002073,21200
100010410002074,21200
100010410002075,21200
100010410002076,21200
100010410002077,21200
100010410002078,21200
100010410002079,21200
100010410002080,21200
100010410002081,21200
100010410002082,21200
100010410002083,21200
100010410002084,21200
100010410002085,21200
100010410002086,
100010410002087,21200
100010410002088,21200
100010410002089,21200
100010410002090,
100010410002091,
100010410002092,
100010410002093,
100010410002094,21200
100010410002095,21200
100010410002096,21200
100010410002097,21200
100010410002098,21200
100010410002099,21200
100010410002100,21200
100010410002101,42870
100010411001000,21200
100010411001001,21200
100010411001002,21387
100010411001003,21387
100010411001004,21387
100010411001005,21387
100010411001006,21387
100010411001007,21387
100010411001008,21387
100010411001009,
100010411001010,21387
100010411001011,
100010411001012,21387
100010411001013,21387
100010411001014,21387
100010411001015,21200
100010411001016,21387
100010411001017,21387
100010411001018,21387
100010411001019,21387
100010411002000,21200
100010411002001,21200
100010411002002,21200
100010411002003,21200
100010411002004,21200
100010411002005,21200
100010411002006,21200
100010411002007,21200
100010411002008,21200
100010411002009,21200
100010411002010,21200
100010411002011,21200
100010411002012,21200
100010411002013,21200
100010411002014,21200
100010411002015,21200
100010411002016,21200
100010411002017,21200
100010411002018,21200
100010411002019,21200
100010411002020,
100010411002021,21200
100010411002022,21200
100010411002023,
100010411002024,21200
100010411002025,21200
100010411002026,21200
100010411002027,
100010411002028,21200
100010411002029,21200
100010411002030,21200
100010411002031,21200
100010411002032,21200
100010411002033,21200
100010411002034,21200
100010411002035,21387
100010411002036,21387
100010411002037,21387
100010411002038,21387
100010411002039,21387
